Tick,Hero,X,Y
14970,CDOTA_Unit_Hero_Bloodseeker,261,306
14970,CDOTA_Unit_Hero_Morphling,243,212
14970,CDOTA_Unit_Hero_Rubick,239,43
14970,CDOTA_Unit_Hero_Ursa,355,269
14970,CDOTA_Unit_Hero_Earthshaker,280,218
14975,CDOTA_Unit_Hero_Necrolyte,223,228
14975,CDOTA_Unit_Hero_Earthshaker,415,344
14975,CDOTA_Unit_Hero_Dazzle,287,162
14975,CDOTA_Unit_Hero_Kunkka,467,383
14975,CDOTA_Unit_Hero_Slark,222,244
14975,CDOTA_Unit_Hero_Abaddon,265,144
14975,CDOTA_Unit_Hero_Bloodseeker,261,307
14975,CDOTA_Unit_Hero_Morphling,266,190
14975,CDOTA_Unit_Hero_Rubick,235,42
14975,CDOTA_Unit_Hero_Ursa,295,273
14975,CDOTA_Unit_Hero_Earthshaker,280,219
14980,CDOTA_Unit_Hero_Necrolyte,27,374
14980,CDOTA_Unit_Hero_Earthshaker,415,344
14980,CDOTA_Unit_Hero_Dazzle,287,167
14980,CDOTA_Unit_Hero_Kunkka,463,347
14980,CDOTA_Unit_Hero_Slark,191,269
14980,CDOTA_Unit_Hero_Abaddon,218,83
14980,CDOTA_Unit_Hero_Bloodseeker,261,308
14980,CDOTA_Unit_Hero_Morphling,273,177
14980,CDOTA_Unit_Hero_Rubick,227,38
14980,CDOTA_Unit_Hero_Ursa,281,285
14980,CDOTA_Unit_Hero_Earthshaker,286,229
14985,CDOTA_Unit_Hero_Necrolyte,47,374
14985,CDOTA_Unit_Hero_Earthshaker,415,344
14985,CDOTA_Unit_Hero_Dazzle,269,142
14985,CDOTA_Unit_Hero_Kunkka,461,370
14985,CDOTA_Unit_Hero_Slark,186,268
14985,CDOTA_Unit_Hero_Abaddon,213,77
14985,CDOTA_Unit_Hero_Bloodseeker,259,296
14985,CDOTA_Unit_Hero_Morphling,272,172
14985,CDOTA_Unit_Hero_Rubick,233,24
14985,CDOTA_Unit_Hero_Ursa,292,288
14985,CDOTA_Unit_Hero_Earthshaker,321,241
14990,CDOTA_Unit_Hero_Necrolyte,55,373
14990,CDOTA_Unit_Hero_Earthshaker,415,344
14990,CDOTA_Unit_Hero_Dazzle,191,81
14990,CDOTA_Unit_Hero_Kunkka,461,376
14990,CDOTA_Unit_Hero_Slark,174,243
14990,CDOTA_Unit_Hero_Abaddon,213,75
14990,CDOTA_Unit_Hero_Bloodseeker,227,199
14990,CDOTA_Unit_Hero_Morphling,271,170
14990,CDOTA_Unit_Hero_Rubick,249,28
14990,CDOTA_Unit_Hero_Ursa,309,282
14990,CDOTA_Unit_Hero_Earthshaker,318,240
14995,CDOTA_Unit_Hero_Necrolyte,62,366
14995,CDOTA_Unit_Hero_Earthshaker,415,344
14995,CDOTA_Unit_Hero_Dazzle,195,53
14995,CDOTA_Unit_Hero_Kunkka,426,213
14995,CDOTA_Unit_Hero_Slark,170,223
14995,CDOTA_Unit_Hero_Abaddon,213,73
14995,CDOTA_Unit_Hero_Bloodseeker,228,169
14995,CDOTA_Unit_Hero_Morphling,268,168
14995,CDOTA_Unit_Hero_Rubick,252,20
14995,CDOTA_Unit_Hero_Ursa,296,282
14995,CDOTA_Unit_Hero_Earthshaker,318,239
15000,CDOTA_Unit_Hero_Necrolyte,293,56
15000,CDOTA_Unit_Hero_Earthshaker,415,344
15000,CDOTA_Unit_Hero_Dazzle,209,34
15000,CDOTA_Unit_Hero_Kunkka,421,84
15000,CDOTA_Unit_Hero_Slark,176,214
15000,CDOTA_Unit_Hero_Abaddon,217,85
15000,CDOTA_Unit_Hero_Bloodseeker,251,140
15000,CDOTA_Unit_Hero_Morphling,268,168
15000,CDOTA_Unit_Hero_Rubick,252,22
15000,CDOTA_Unit_Hero_Ursa,223,291
15000,CDOTA_Unit_Hero_Earthshaker,314,236
15005,CDOTA_Unit_Hero_Necrolyte,291,54
15005,CDOTA_Unit_Hero_Earthshaker,415,344
15005,CDOTA_Unit_Hero_Dazzle,212,33
15005,CDOTA_Unit_Hero_Kunkka,420,85
15005,CDOTA_Unit_Hero_Slark,191,221
15005,CDOTA_Unit_Hero_Abaddon,221,82
15005,CDOTA_Unit_Hero_Bloodseeker,252,0
15005,CDOTA_Unit_Hero_Morphling,228,205
15005,CDOTA_Unit_Hero_Rubick,251,23
15005,CDOTA_Unit_Hero_Ursa,143,357
15005,CDOTA_Unit_Hero_Earthshaker,295,217
15010,CDOTA_Unit_Hero_Necrolyte,294,45
15010,CDOTA_Unit_Hero_Earthshaker,415,344
15010,CDOTA_Unit_Hero_Dazzle,276,53
15010,CDOTA_Unit_Hero_Kunkka,414,88
15010,CDOTA_Unit_Hero_Slark,215,228
15010,CDOTA_Unit_Hero_Abaddon,221,82
15010,CDOTA_Unit_Hero_Bloodseeker,222,117
15010,CDOTA_Unit_Hero_Morphling,220,216
15010,CDOTA_Unit_Hero_Rubick,248,23
15010,CDOTA_Unit_Hero_Ursa,2,378
15010,CDOTA_Unit_Hero_Earthshaker,292,271
15015,CDOTA_Unit_Hero_Necrolyte,510,0
15015,CDOTA_Unit_Hero_Earthshaker,415,344
15015,CDOTA_Unit_Hero_Dazzle,285,59
15015,CDOTA_Unit_Hero_Kunkka,413,88
15015,CDOTA_Unit_Hero_Slark,229,256
15015,CDOTA_Unit_Hero_Abaddon,221,82
15015,CDOTA_Unit_Hero_Bloodseeker,213,145
15015,CDOTA_Unit_Hero_Morphling,220,216
15015,CDOTA_Unit_Hero_Rubick,244,20
15015,CDOTA_Unit_Hero_Ursa,115,288
15015,CDOTA_Unit_Hero_Earthshaker,287,282
15020,CDOTA_Unit_Hero_Necrolyte,360,174
15020,CDOTA_Unit_Hero_Earthshaker,415,344
15020,CDOTA_Unit_Hero_Dazzle,294,85
15020,CDOTA_Unit_Hero_Kunkka,414,87
15020,CDOTA_Unit_Hero_Slark,233,269
15020,CDOTA_Unit_Hero_Abaddon,238,99
15020,CDOTA_Unit_Hero_Bloodseeker,223,100
15020,CDOTA_Unit_Hero_Morphling,220,216
15020,CDOTA_Unit_Hero_Rubick,235,30
15020,CDOTA_Unit_Hero_Ursa,140,284
15020,CDOTA_Unit_Hero_Earthshaker,286,284
15025,CDOTA_Unit_Hero_Necrolyte,308,199
15025,CDOTA_Unit_Hero_Earthshaker,415,344
15025,CDOTA_Unit_Hero_Dazzle,266,3
15025,CDOTA_Unit_Hero_Kunkka,413,78
15025,CDOTA_Unit_Hero_Slark,229,265
15025,CDOTA_Unit_Hero_Abaddon,238,99
15025,CDOTA_Unit_Hero_Bloodseeker,228,84
15025,CDOTA_Unit_Hero_Morphling,223,229
15025,CDOTA_Unit_Hero_Rubick,235,38
15025,CDOTA_Unit_Hero_Ursa,149,286
15025,CDOTA_Unit_Hero_Earthshaker,232,288
15030,CDOTA_Unit_Hero_Necrolyte,268,208
15030,CDOTA_Unit_Hero_Earthshaker,415,344
15030,CDOTA_Unit_Hero_Dazzle,266,64
15030,CDOTA_Unit_Hero_Kunkka,413,78
15030,CDOTA_Unit_Hero_Slark,159,196
15030,CDOTA_Unit_Hero_Abaddon,238,99
15030,CDOTA_Unit_Hero_Bloodseeker,229,65
15030,CDOTA_Unit_Hero_Morphling,225,235
15030,CDOTA_Unit_Hero_Rubick,227,67
15030,CDOTA_Unit_Hero_Ursa,163,299
15030,CDOTA_Unit_Hero_Earthshaker,88,383
15035,CDOTA_Unit_Hero_Necrolyte,252,221
15035,CDOTA_Unit_Hero_Earthshaker,415,344
15035,CDOTA_Unit_Hero_Dazzle,261,78
15035,CDOTA_Unit_Hero_Kunkka,412,78
15035,CDOTA_Unit_Hero_Slark,158,196
15035,CDOTA_Unit_Hero_Abaddon,238,99
15035,CDOTA_Unit_Hero_Bloodseeker,229,70
15035,CDOTA_Unit_Hero_Morphling,225,235
15035,CDOTA_Unit_Hero_Rubick,226,91
15035,CDOTA_Unit_Hero_Ursa,133,365
15035,CDOTA_Unit_Hero_Earthshaker,12,374
15040,CDOTA_Unit_Hero_Necrolyte,261,228
15040,CDOTA_Unit_Hero_Earthshaker,415,344
15040,CDOTA_Unit_Hero_Dazzle,261,78
15040,CDOTA_Unit_Hero_Kunkka,231,141
15040,CDOTA_Unit_Hero_Slark,158,195
15040,CDOTA_Unit_Hero_Abaddon,238,99
15040,CDOTA_Unit_Hero_Bloodseeker,231,86
15040,CDOTA_Unit_Hero_Morphling,224,235
15040,CDOTA_Unit_Hero_Rubick,227,99
15040,CDOTA_Unit_Hero_Ursa,24,376
15040,CDOTA_Unit_Hero_Earthshaker,228,294
15045,CDOTA_Unit_Hero_Necrolyte,302,162
15045,CDOTA_Unit_Hero_Earthshaker,415,344
15045,CDOTA_Unit_Hero_Dazzle,267,109
15045,CDOTA_Unit_Hero_Kunkka,240,0
15045,CDOTA_Unit_Hero_Slark,168,204
15045,CDOTA_Unit_Hero_Abaddon,238,99
15045,CDOTA_Unit_Hero_Bloodseeker,231,86
15045,CDOTA_Unit_Hero_Morphling,224,235
15045,CDOTA_Unit_Hero_Rubick,225,115
15045,CDOTA_Unit_Hero_Ursa,69,314
15045,CDOTA_Unit_Hero_Earthshaker,232,294
15050,CDOTA_Unit_Hero_Necrolyte,301,162
15050,CDOTA_Unit_Hero_Earthshaker,415,344
15050,CDOTA_Unit_Hero_Dazzle,303,198
15050,CDOTA_Unit_Hero_Kunkka,355,186
15050,CDOTA_Unit_Hero_Slark,163,207
15050,CDOTA_Unit_Hero_Abaddon,238,99
15050,CDOTA_Unit_Hero_Bloodseeker,231,80
15050,CDOTA_Unit_Hero_Morphling,231,258
15050,CDOTA_Unit_Hero_Rubick,224,115
15050,CDOTA_Unit_Hero_Ursa,151,264
15050,CDOTA_Unit_Hero_Earthshaker,262,294
15055,CDOTA_Unit_Hero_Necrolyte,303,182
15055,CDOTA_Unit_Hero_Earthshaker,415,344
15055,CDOTA_Unit_Hero_Dazzle,289,197
15055,CDOTA_Unit_Hero_Kunkka,410,291
15055,CDOTA_Unit_Hero_Slark,156,210
15055,CDOTA_Unit_Hero_Abaddon,238,99
15055,CDOTA_Unit_Hero_Bloodseeker,216,100
15055,CDOTA_Unit_Hero_Morphling,229,264
15055,CDOTA_Unit_Hero_Rubick,246,80
15055,CDOTA_Unit_Hero_Ursa,153,262
15055,CDOTA_Unit_Hero_Earthshaker,260,383
15060,CDOTA_Unit_Hero_Necrolyte,305,208
15060,CDOTA_Unit_Hero_Earthshaker,415,344
15060,CDOTA_Unit_Hero_Dazzle,286,198
15060,CDOTA_Unit_Hero_Kunkka,444,331
15060,CDOTA_Unit_Hero_Slark,172,241
15060,CDOTA_Unit_Hero_Abaddon,238,99
15060,CDOTA_Unit_Hero_Bloodseeker,212,123
15060,CDOTA_Unit_Hero_Morphling,229,264
15060,CDOTA_Unit_Hero_Rubick,276,31
15060,CDOTA_Unit_Hero_Ursa,159,253
15060,CDOTA_Unit_Hero_Earthshaker,256,300
15065,CDOTA_Unit_Hero_Necrolyte,305,174
15065,CDOTA_Unit_Hero_Earthshaker,415,344
15065,CDOTA_Unit_Hero_Dazzle,286,198
15065,CDOTA_Unit_Hero_Kunkka,448,352
15065,CDOTA_Unit_Hero_Slark,207,248
15065,CDOTA_Unit_Hero_Abaddon,238,99
15065,CDOTA_Unit_Hero_Bloodseeker,225,134
15065,CDOTA_Unit_Hero_Morphling,229,264
15065,CDOTA_Unit_Hero_Rubick,280,24
15065,CDOTA_Unit_Hero_Ursa,160,250
15065,CDOTA_Unit_Hero_Earthshaker,238,265
15070,CDOTA_Unit_Hero_Necrolyte,326,118
15070,CDOTA_Unit_Hero_Earthshaker,415,344
15070,CDOTA_Unit_Hero_Dazzle,317,257
15070,CDOTA_Unit_Hero_Kunkka,452,375
15070,CDOTA_Unit_Hero_Slark,211,246
15070,CDOTA_Unit_Hero_Abaddon,238,99
15070,CDOTA_Unit_Hero_Bloodseeker,234,109
15070,CDOTA_Unit_Hero_Morphling,197,213
15070,CDOTA_Unit_Hero_Rubick,288,10
15070,CDOTA_Unit_Hero_Ursa,86,259
15070,CDOTA_Unit_Hero_Earthshaker,234,255
15075,CDOTA_Unit_Hero_Necrolyte,338,110
15075,CDOTA_Unit_Hero_Earthshaker,415,344
15075,CDOTA_Unit_Hero_Dazzle,316,235
15075,CDOTA_Unit_Hero_Kunkka,454,375
15075,CDOTA_Unit_Hero_Slark,212,245
15075,CDOTA_Unit_Hero_Abaddon,238,99
15075,CDOTA_Unit_Hero_Bloodseeker,251,142
15075,CDOTA_Unit_Hero_Morphling,192,198
15075,CDOTA_Unit_Hero_Rubick,281,0
15075,CDOTA_Unit_Hero_Ursa,47,275
15075,CDOTA_Unit_Hero_Earthshaker,234,255
15080,CDOTA_Unit_Hero_Necrolyte,346,145
15080,CDOTA_Unit_Hero_Earthshaker,415,344
15080,CDOTA_Unit_Hero_Dazzle,302,66
15080,CDOTA_Unit_Hero_Kunkka,454,372
15080,CDOTA_Unit_Hero_Slark,212,210
15080,CDOTA_Unit_Hero_Abaddon,253,108
15080,CDOTA_Unit_Hero_Bloodseeker,268,198
15080,CDOTA_Unit_Hero_Morphling,192,184
15080,CDOTA_Unit_Hero_Rubick,257,36
15080,CDOTA_Unit_Hero_Ursa,0,308
15080,CDOTA_Unit_Hero_Earthshaker,510,146
15085,CDOTA_Unit_Hero_Necrolyte,338,194
15085,CDOTA_Unit_Hero_Earthshaker,415,344
15085,CDOTA_Unit_Hero_Dazzle,297,75
15085,CDOTA_Unit_Hero_Kunkka,425,212
15085,CDOTA_Unit_Hero_Slark,211,209
15085,CDOTA_Unit_Hero_Abaddon,252,110
15085,CDOTA_Unit_Hero_Bloodseeker,270,221
15085,CDOTA_Unit_Hero_Morphling,227,146
15085,CDOTA_Unit_Hero_Rubick,253,47
15085,CDOTA_Unit_Hero_Ursa,0,311
15085,CDOTA_Unit_Hero_Earthshaker,509,126
15090,CDOTA_Unit_Hero_Necrolyte,329,201
15090,CDOTA_Unit_Hero_Earthshaker,415,344
15090,CDOTA_Unit_Hero_Dazzle,297,75
15090,CDOTA_Unit_Hero_Kunkka,391,150
15090,CDOTA_Unit_Hero_Slark,211,209
15090,CDOTA_Unit_Hero_Abaddon,255,137
15090,CDOTA_Unit_Hero_Bloodseeker,269,227
15090,CDOTA_Unit_Hero_Morphling,254,123
15090,CDOTA_Unit_Hero_Rubick,252,50
15090,CDOTA_Unit_Hero_Ursa,132,277
15090,CDOTA_Unit_Hero_Earthshaker,502,4
15095,CDOTA_Unit_Hero_Necrolyte,327,200
15095,CDOTA_Unit_Hero_Earthshaker,415,344
15095,CDOTA_Unit_Hero_Dazzle,297,76
15095,CDOTA_Unit_Hero_Kunkka,373,138
15095,CDOTA_Unit_Hero_Slark,211,209
15095,CDOTA_Unit_Hero_Abaddon,255,140
15095,CDOTA_Unit_Hero_Bloodseeker,202,189
15095,CDOTA_Unit_Hero_Morphling,257,123
15095,CDOTA_Unit_Hero_Rubick,267,96
15095,CDOTA_Unit_Hero_Ursa,152,282
15095,CDOTA_Unit_Hero_Earthshaker,438,68
15100,CDOTA_Unit_Hero_Necrolyte,333,203
15100,CDOTA_Unit_Hero_Earthshaker,415,344
15100,CDOTA_Unit_Hero_Dazzle,282,110
15100,CDOTA_Unit_Hero_Kunkka,363,139
15100,CDOTA_Unit_Hero_Slark,211,209
15100,CDOTA_Unit_Hero_Abaddon,255,140
15100,CDOTA_Unit_Hero_Bloodseeker,175,183
15100,CDOTA_Unit_Hero_Morphling,284,104
15100,CDOTA_Unit_Hero_Rubick,363,365
15100,CDOTA_Unit_Hero_Ursa,27,378
15100,CDOTA_Unit_Hero_Earthshaker,422,73
15105,CDOTA_Unit_Hero_Necrolyte,339,168
15105,CDOTA_Unit_Hero_Earthshaker,415,344
15105,CDOTA_Unit_Hero_Dazzle,186,228
15105,CDOTA_Unit_Hero_Kunkka,375,111
15105,CDOTA_Unit_Hero_Slark,175,230
15105,CDOTA_Unit_Hero_Abaddon,256,141
15105,CDOTA_Unit_Hero_Bloodseeker,182,164
15105,CDOTA_Unit_Hero_Morphling,284,104
15105,CDOTA_Unit_Hero_Rubick,353,268
15105,CDOTA_Unit_Hero_Ursa,108,265
15105,CDOTA_Unit_Hero_Earthshaker,380,106
15110,CDOTA_Unit_Hero_Necrolyte,352,134
15110,CDOTA_Unit_Hero_Earthshaker,415,344
15110,CDOTA_Unit_Hero_Dazzle,79,383
15110,CDOTA_Unit_Hero_Kunkka,385,99
15110,CDOTA_Unit_Hero_Slark,156,235
15110,CDOTA_Unit_Hero_Abaddon,255,147
15110,CDOTA_Unit_Hero_Bloodseeker,177,163
15110,CDOTA_Unit_Hero_Morphling,510,0
15110,CDOTA_Unit_Hero_Rubick,302,6
15110,CDOTA_Unit_Hero_Ursa,137,200
15110,CDOTA_Unit_Hero_Earthshaker,377,109
15115,CDOTA_Unit_Hero_Necrolyte,360,131
15115,CDOTA_Unit_Hero_Earthshaker,415,344
15115,CDOTA_Unit_Hero_Dazzle,108,326
15115,CDOTA_Unit_Hero_Kunkka,385,97
15115,CDOTA_Unit_Hero_Slark,194,201
15115,CDOTA_Unit_Hero_Abaddon,246,155
15115,CDOTA_Unit_Hero_Bloodseeker,170,162
15115,CDOTA_Unit_Hero_Morphling,436,158
15115,CDOTA_Unit_Hero_Rubick,299,8
15115,CDOTA_Unit_Hero_Ursa,137,200
15115,CDOTA_Unit_Hero_Earthshaker,298,156
15120,CDOTA_Unit_Hero_Necrolyte,344,164
15120,CDOTA_Unit_Hero_Earthshaker,415,344
15120,CDOTA_Unit_Hero_Dazzle,152,268
15120,CDOTA_Unit_Hero_Kunkka,384,97
15120,CDOTA_Unit_Hero_Slark,195,190
15120,CDOTA_Unit_Hero_Abaddon,234,164
15120,CDOTA_Unit_Hero_Bloodseeker,170,160
15120,CDOTA_Unit_Hero_Morphling,425,169
15120,CDOTA_Unit_Hero_Rubick,282,37
15120,CDOTA_Unit_Hero_Ursa,136,200
15120,CDOTA_Unit_Hero_Earthshaker,0,383
15125,CDOTA_Unit_Hero_Necrolyte,319,194
15125,CDOTA_Unit_Hero_Earthshaker,415,344
15125,CDOTA_Unit_Hero_Dazzle,153,268
15125,CDOTA_Unit_Hero_Kunkka,384,99
15125,CDOTA_Unit_Hero_Slark,214,201
15125,CDOTA_Unit_Hero_Abaddon,81,280
15125,CDOTA_Unit_Hero_Bloodseeker,175,160
15125,CDOTA_Unit_Hero_Morphling,424,169
15125,CDOTA_Unit_Hero_Rubick,277,42
15125,CDOTA_Unit_Hero_Ursa,133,197
15125,CDOTA_Unit_Hero_Earthshaker,0,383
15130,CDOTA_Unit_Hero_Necrolyte,319,195
15130,CDOTA_Unit_Hero_Earthshaker,415,344
15130,CDOTA_Unit_Hero_Dazzle,157,264
15130,CDOTA_Unit_Hero_Kunkka,382,105
15130,CDOTA_Unit_Hero_Slark,261,228
15130,CDOTA_Unit_Hero_Abaddon,31,342
15130,CDOTA_Unit_Hero_Bloodseeker,210,174
15130,CDOTA_Unit_Hero_Morphling,416,172
15130,CDOTA_Unit_Hero_Rubick,286,51
15130,CDOTA_Unit_Hero_Ursa,122,196
15130,CDOTA_Unit_Hero_Earthshaker,59,254
15135,CDOTA_Unit_Hero_Necrolyte,319,191
15135,CDOTA_Unit_Hero_Earthshaker,415,344
15135,CDOTA_Unit_Hero_Dazzle,157,264
15135,CDOTA_Unit_Hero_Kunkka,382,105
15135,CDOTA_Unit_Hero_Slark,242,224
15135,CDOTA_Unit_Hero_Abaddon,230,205
15135,CDOTA_Unit_Hero_Bloodseeker,213,172
15135,CDOTA_Unit_Hero_Morphling,411,174
15135,CDOTA_Unit_Hero_Rubick,299,67
15135,CDOTA_Unit_Hero_Ursa,116,198
15135,CDOTA_Unit_Hero_Earthshaker,73,244
15140,CDOTA_Unit_Hero_Necrolyte,321,180
15140,CDOTA_Unit_Hero_Earthshaker,415,344
15140,CDOTA_Unit_Hero_Dazzle,80,369
15140,CDOTA_Unit_Hero_Kunkka,382,105
15140,CDOTA_Unit_Hero_Slark,140,252
15140,CDOTA_Unit_Hero_Abaddon,301,140
15140,CDOTA_Unit_Hero_Bloodseeker,220,171
15140,CDOTA_Unit_Hero_Morphling,422,115
15140,CDOTA_Unit_Hero_Rubick,312,75
15140,CDOTA_Unit_Hero_Ursa,53,197
15140,CDOTA_Unit_Hero_Earthshaker,75,245
15145,CDOTA_Unit_Hero_Necrolyte,324,168
15145,CDOTA_Unit_Hero_Earthshaker,415,344
15145,CDOTA_Unit_Hero_Dazzle,114,295
15145,CDOTA_Unit_Hero_Kunkka,382,105
15145,CDOTA_Unit_Hero_Slark,129,265
15145,CDOTA_Unit_Hero_Abaddon,320,122
15145,CDOTA_Unit_Hero_Bloodseeker,230,183
15145,CDOTA_Unit_Hero_Morphling,503,14
15145,CDOTA_Unit_Hero_Rubick,314,75
15145,CDOTA_Unit_Hero_Ursa,47,201
15145,CDOTA_Unit_Hero_Earthshaker,71,264
15150,CDOTA_Unit_Hero_Necrolyte,353,151
15150,CDOTA_Unit_Hero_Earthshaker,415,344
15150,CDOTA_Unit_Hero_Dazzle,123,288
15150,CDOTA_Unit_Hero_Kunkka,382,105
15150,CDOTA_Unit_Hero_Slark,130,265
15150,CDOTA_Unit_Hero_Abaddon,315,147
15150,CDOTA_Unit_Hero_Bloodseeker,230,134
15150,CDOTA_Unit_Hero_Morphling,361,146
15150,CDOTA_Unit_Hero_Rubick,313,80
15150,CDOTA_Unit_Hero_Ursa,0,9
15150,CDOTA_Unit_Hero_Earthshaker,40,289
15155,CDOTA_Unit_Hero_Necrolyte,348,155
15155,CDOTA_Unit_Hero_Earthshaker,415,344
15155,CDOTA_Unit_Hero_Dazzle,153,285
15155,CDOTA_Unit_Hero_Kunkka,382,105
15155,CDOTA_Unit_Hero_Slark,128,249
15155,CDOTA_Unit_Hero_Abaddon,307,163
15155,CDOTA_Unit_Hero_Bloodseeker,240,69
15155,CDOTA_Unit_Hero_Morphling,357,149
15155,CDOTA_Unit_Hero_Rubick,195,60
15155,CDOTA_Unit_Hero_Ursa,0,0
15155,CDOTA_Unit_Hero_Earthshaker,109,274
15160,CDOTA_Unit_Hero_Necrolyte,310,228
15160,CDOTA_Unit_Hero_Earthshaker,415,344
15160,CDOTA_Unit_Hero_Dazzle,158,294
15160,CDOTA_Unit_Hero_Kunkka,382,105
15160,CDOTA_Unit_Hero_Slark,119,228
15160,CDOTA_Unit_Hero_Abaddon,306,163
15160,CDOTA_Unit_Hero_Bloodseeker,240,68
15160,CDOTA_Unit_Hero_Morphling,356,149
15160,CDOTA_Unit_Hero_Rubick,150,61
15160,CDOTA_Unit_Hero_Ursa,90,0
15160,CDOTA_Unit_Hero_Earthshaker,112,273
15165,CDOTA_Unit_Hero_Necrolyte,292,243
15165,CDOTA_Unit_Hero_Earthshaker,415,344
15165,CDOTA_Unit_Hero_Dazzle,158,294
15165,CDOTA_Unit_Hero_Kunkka,382,105
15165,CDOTA_Unit_Hero_Slark,0,383
15165,CDOTA_Unit_Hero_Abaddon,306,162
15165,CDOTA_Unit_Hero_Bloodseeker,240,69
15165,CDOTA_Unit_Hero_Morphling,315,166
15165,CDOTA_Unit_Hero_Rubick,147,60
15165,CDOTA_Unit_Hero_Ursa,112,0
15165,CDOTA_Unit_Hero_Earthshaker,113,273
15170,CDOTA_Unit_Hero_Necrolyte,292,244
15170,CDOTA_Unit_Hero_Earthshaker,415,344
15170,CDOTA_Unit_Hero_Dazzle,158,294
15170,CDOTA_Unit_Hero_Kunkka,382,105
15170,CDOTA_Unit_Hero_Slark,112,326
15170,CDOTA_Unit_Hero_Abaddon,284,151
15170,CDOTA_Unit_Hero_Bloodseeker,242,73
15170,CDOTA_Unit_Hero_Morphling,396,156
15170,CDOTA_Unit_Hero_Rubick,62,111
15170,CDOTA_Unit_Hero_Ursa,208,190
15170,CDOTA_Unit_Hero_Earthshaker,127,279
15175,CDOTA_Unit_Hero_Necrolyte,291,244
15175,CDOTA_Unit_Hero_Earthshaker,415,344
15175,CDOTA_Unit_Hero_Dazzle,158,293
15175,CDOTA_Unit_Hero_Kunkka,382,105
15175,CDOTA_Unit_Hero_Slark,177,261
15175,CDOTA_Unit_Hero_Abaddon,281,150
15175,CDOTA_Unit_Hero_Bloodseeker,243,72
15175,CDOTA_Unit_Hero_Morphling,509,149
15175,CDOTA_Unit_Hero_Rubick,53,117
15175,CDOTA_Unit_Hero_Ursa,212,199
15175,CDOTA_Unit_Hero_Earthshaker,127,279
15180,CDOTA_Unit_Hero_Necrolyte,321,204
15180,CDOTA_Unit_Hero_Earthshaker,415,344
15180,CDOTA_Unit_Hero_Dazzle,186,280
15180,CDOTA_Unit_Hero_Kunkka,382,105
15180,CDOTA_Unit_Hero_Slark,172,244
15180,CDOTA_Unit_Hero_Abaddon,256,160
15180,CDOTA_Unit_Hero_Bloodseeker,255,67
15180,CDOTA_Unit_Hero_Morphling,439,167
15180,CDOTA_Unit_Hero_Rubick,16,107
15180,CDOTA_Unit_Hero_Ursa,199,267
15180,CDOTA_Unit_Hero_Earthshaker,127,279
15185,CDOTA_Unit_Hero_Necrolyte,332,184
15185,CDOTA_Unit_Hero_Earthshaker,415,344
15185,CDOTA_Unit_Hero_Dazzle,188,279
15185,CDOTA_Unit_Hero_Kunkka,382,105
15185,CDOTA_Unit_Hero_Slark,169,226
15185,CDOTA_Unit_Hero_Abaddon,272,162
15185,CDOTA_Unit_Hero_Bloodseeker,262,74
15185,CDOTA_Unit_Hero_Morphling,439,167
15185,CDOTA_Unit_Hero_Rubick,13,106
15185,CDOTA_Unit_Hero_Ursa,178,303
15185,CDOTA_Unit_Hero_Earthshaker,127,279
15190,CDOTA_Unit_Hero_Necrolyte,351,175
15190,CDOTA_Unit_Hero_Earthshaker,415,344
15190,CDOTA_Unit_Hero_Dazzle,188,279
15190,CDOTA_Unit_Hero_Kunkka,382,105
15190,CDOTA_Unit_Hero_Slark,164,180
15190,CDOTA_Unit_Hero_Abaddon,271,162
15190,CDOTA_Unit_Hero_Bloodseeker,262,83
15190,CDOTA_Unit_Hero_Morphling,61,171
15190,CDOTA_Unit_Hero_Rubick,204,341
15190,CDOTA_Unit_Hero_Ursa,107,299
15190,CDOTA_Unit_Hero_Earthshaker,127,279
15195,CDOTA_Unit_Hero_Necrolyte,346,177
15195,CDOTA_Unit_Hero_Earthshaker,415,344
15195,CDOTA_Unit_Hero_Dazzle,188,279
15195,CDOTA_Unit_Hero_Kunkka,382,105
15195,CDOTA_Unit_Hero_Slark,205,194
15195,CDOTA_Unit_Hero_Abaddon,255,176
15195,CDOTA_Unit_Hero_Bloodseeker,249,97
15195,CDOTA_Unit_Hero_Morphling,348,126
15195,CDOTA_Unit_Hero_Rubick,333,383
15195,CDOTA_Unit_Hero_Ursa,76,296
15195,CDOTA_Unit_Hero_Earthshaker,127,279
15200,CDOTA_Unit_Hero_Necrolyte,256,256
15200,CDOTA_Unit_Hero_Earthshaker,415,344
15200,CDOTA_Unit_Hero_Dazzle,188,279
15200,CDOTA_Unit_Hero_Kunkka,382,105
15200,CDOTA_Unit_Hero_Slark,449,363
15200,CDOTA_Unit_Hero_Abaddon,200,219
15200,CDOTA_Unit_Hero_Bloodseeker,244,106
15200,CDOTA_Unit_Hero_Morphling,348,126
15200,CDOTA_Unit_Hero_Rubick,312,298
15200,CDOTA_Unit_Hero_Ursa,5,302
15200,CDOTA_Unit_Hero_Earthshaker,124,272
15205,CDOTA_Unit_Hero_Necrolyte,254,257
15205,CDOTA_Unit_Hero_Earthshaker,415,344
15205,CDOTA_Unit_Hero_Dazzle,188,279
15205,CDOTA_Unit_Hero_Kunkka,382,105
15205,CDOTA_Unit_Hero_Slark,454,370
15205,CDOTA_Unit_Hero_Abaddon,8,380
