Tick,Hero,X,Y
10525,CDOTA_Unit_Hero_Puck,291,126
10525,CDOTA_Unit_Hero_Pudge,259,166
10525,CDOTA_Unit_Hero_Abaddon,271,178
10525,CDOTA_Unit_Hero_Shredder,163,216
10525,CDOTA_Unit_Hero_VengefulSpirit,433,276
10525,CDOTA_Unit_Hero_Kunkka,271,228
10525,CDOTA_Unit_Hero_MonkeyKing,270,133
10530,CDOTA_Unit_Hero_KeeperOfTheLight,385,189
10530,CDOTA_Unit_Hero_Ursa,294,208
10530,CDOTA_Unit_Hero_Lion,310,281
10530,CDOTA_Unit_Hero_Puck,291,125
10530,CDOTA_Unit_Hero_Pudge,253,142
10530,CDOTA_Unit_Hero_Abaddon,276,182
10530,CDOTA_Unit_Hero_Shredder,164,215
10530,CDOTA_Unit_Hero_VengefulSpirit,359,242
10530,CDOTA_Unit_Hero_Kunkka,286,191
10530,CDOTA_Unit_Hero_MonkeyKing,250,149
10535,CDOTA_Unit_Hero_KeeperOfTheLight,352,181
10535,CDOTA_Unit_Hero_Ursa,294,226
10535,CDOTA_Unit_Hero_Lion,256,383
10535,CDOTA_Unit_Hero_Puck,301,118
10535,CDOTA_Unit_Hero_Pudge,257,156
10535,CDOTA_Unit_Hero_Abaddon,279,172
10535,CDOTA_Unit_Hero_Shredder,183,219
10535,CDOTA_Unit_Hero_VengefulSpirit,267,190
10535,CDOTA_Unit_Hero_Kunkka,290,159
10535,CDOTA_Unit_Hero_MonkeyKing,146,125
10540,CDOTA_Unit_Hero_KeeperOfTheLight,341,203
10540,CDOTA_Unit_Hero_Ursa,294,218
10540,CDOTA_Unit_Hero_Lion,282,277
10540,CDOTA_Unit_Hero_Puck,310,112
10540,CDOTA_Unit_Hero_Pudge,298,219
10540,CDOTA_Unit_Hero_Abaddon,303,188
10540,CDOTA_Unit_Hero_Shredder,205,224
10540,CDOTA_Unit_Hero_VengefulSpirit,238,142
10540,CDOTA_Unit_Hero_Kunkka,311,141
10540,CDOTA_Unit_Hero_MonkeyKing,158,126
10545,CDOTA_Unit_Hero_KeeperOfTheLight,295,212
10545,CDOTA_Unit_Hero_Ursa,290,184
10545,CDOTA_Unit_Hero_Lion,284,246
10545,CDOTA_Unit_Hero_Puck,313,112
10545,CDOTA_Unit_Hero_Pudge,285,228
10545,CDOTA_Unit_Hero_Abaddon,286,179
10545,CDOTA_Unit_Hero_Shredder,211,221
10545,CDOTA_Unit_Hero_VengefulSpirit,229,126
10545,CDOTA_Unit_Hero_Kunkka,311,140
10545,CDOTA_Unit_Hero_MonkeyKing,312,172
10550,CDOTA_Unit_Hero_KeeperOfTheLight,241,147
10550,CDOTA_Unit_Hero_Ursa,269,186
10550,CDOTA_Unit_Hero_Lion,284,246
10550,CDOTA_Unit_Hero_Puck,305,125
10550,CDOTA_Unit_Hero_Pudge,248,140
10550,CDOTA_Unit_Hero_Abaddon,275,178
10550,CDOTA_Unit_Hero_Shredder,215,216
10550,CDOTA_Unit_Hero_VengefulSpirit,269,145
10550,CDOTA_Unit_Hero_Kunkka,311,146
10550,CDOTA_Unit_Hero_MonkeyKing,305,154
10555,CDOTA_Unit_Hero_KeeperOfTheLight,429,174
10555,CDOTA_Unit_Hero_Ursa,263,184
10555,CDOTA_Unit_Hero_Lion,287,239
10555,CDOTA_Unit_Hero_Puck,289,173
10555,CDOTA_Unit_Hero_Pudge,248,135
10555,CDOTA_Unit_Hero_Abaddon,275,178
10555,CDOTA_Unit_Hero_Shredder,218,198
10555,CDOTA_Unit_Hero_VengefulSpirit,258,239
10555,CDOTA_Unit_Hero_Kunkka,311,171
10555,CDOTA_Unit_Hero_MonkeyKing,217,93
10560,CDOTA_Unit_Hero_KeeperOfTheLight,450,179
10560,CDOTA_Unit_Hero_Ursa,263,182
10560,CDOTA_Unit_Hero_Lion,294,226
10560,CDOTA_Unit_Hero_Puck,274,190
10560,CDOTA_Unit_Hero_Pudge,248,135
10560,CDOTA_Unit_Hero_Abaddon,275,176
10560,CDOTA_Unit_Hero_Shredder,218,195
10560,CDOTA_Unit_Hero_VengefulSpirit,269,281
10560,CDOTA_Unit_Hero_Kunkka,310,182
10560,CDOTA_Unit_Hero_MonkeyKing,215,94
10565,CDOTA_Unit_Hero_KeeperOfTheLight,407,146
10565,CDOTA_Unit_Hero_Ursa,262,181
10565,CDOTA_Unit_Hero_Lion,306,211
10565,CDOTA_Unit_Hero_Puck,311,178
10565,CDOTA_Unit_Hero_Pudge,278,168
10565,CDOTA_Unit_Hero_Abaddon,279,163
10565,CDOTA_Unit_Hero_Shredder,218,198
10565,CDOTA_Unit_Hero_VengefulSpirit,246,278
10565,CDOTA_Unit_Hero_Kunkka,286,221
10565,CDOTA_Unit_Hero_MonkeyKing,291,160
10570,CDOTA_Unit_Hero_KeeperOfTheLight,406,148
10570,CDOTA_Unit_Hero_Ursa,261,181
10570,CDOTA_Unit_Hero_Lion,319,190
10570,CDOTA_Unit_Hero_Puck,329,160
10570,CDOTA_Unit_Hero_Pudge,295,195
10570,CDOTA_Unit_Hero_Abaddon,279,163
10570,CDOTA_Unit_Hero_Shredder,217,198
10570,CDOTA_Unit_Hero_VengefulSpirit,222,274
10570,CDOTA_Unit_Hero_Kunkka,280,225
10570,CDOTA_Unit_Hero_MonkeyKing,282,163
10575,CDOTA_Unit_Hero_KeeperOfTheLight,387,168
10575,CDOTA_Unit_Hero_Ursa,261,180
10575,CDOTA_Unit_Hero_Lion,319,189
10575,CDOTA_Unit_Hero_Puck,340,148
10575,CDOTA_Unit_Hero_Pudge,256,166
10575,CDOTA_Unit_Hero_Abaddon,279,163
10575,CDOTA_Unit_Hero_Shredder,141,383
10575,CDOTA_Unit_Hero_VengefulSpirit,219,274
10575,CDOTA_Unit_Hero_Kunkka,279,187
10575,CDOTA_Unit_Hero_MonkeyKing,250,155
10580,CDOTA_Unit_Hero_KeeperOfTheLight,371,177
10580,CDOTA_Unit_Hero_Ursa,261,180
10580,CDOTA_Unit_Hero_Lion,319,189
10580,CDOTA_Unit_Hero_Puck,340,140
10580,CDOTA_Unit_Hero_Pudge,237,135
10580,CDOTA_Unit_Hero_Abaddon,248,161
10580,CDOTA_Unit_Hero_Shredder,170,282
10580,CDOTA_Unit_Hero_VengefulSpirit,202,183
10580,CDOTA_Unit_Hero_Kunkka,288,181
10580,CDOTA_Unit_Hero_MonkeyKing,256,148
10585,CDOTA_Unit_Hero_KeeperOfTheLight,369,180
10585,CDOTA_Unit_Hero_Ursa,280,169
10585,CDOTA_Unit_Hero_Lion,319,189
10585,CDOTA_Unit_Hero_Puck,286,112
10585,CDOTA_Unit_Hero_Pudge,261,135
10585,CDOTA_Unit_Hero_Abaddon,248,162
10585,CDOTA_Unit_Hero_Shredder,175,253
10585,CDOTA_Unit_Hero_VengefulSpirit,197,184
10585,CDOTA_Unit_Hero_Kunkka,340,198
10585,CDOTA_Unit_Hero_MonkeyKing,261,109
10590,CDOTA_Unit_Hero_KeeperOfTheLight,364,182
10590,CDOTA_Unit_Hero_Ursa,284,154
10590,CDOTA_Unit_Hero_Lion,284,183
10590,CDOTA_Unit_Hero_Puck,287,79
10590,CDOTA_Unit_Hero_Pudge,275,171
10590,CDOTA_Unit_Hero_Abaddon,248,162
10590,CDOTA_Unit_Hero_Shredder,175,256
10590,CDOTA_Unit_Hero_VengefulSpirit,250,383
10590,CDOTA_Unit_Hero_Kunkka,340,204
10590,CDOTA_Unit_Hero_MonkeyKing,190,93
10595,CDOTA_Unit_Hero_KeeperOfTheLight,349,162
10595,CDOTA_Unit_Hero_Ursa,284,152
10595,CDOTA_Unit_Hero_Lion,357,260
10595,CDOTA_Unit_Hero_Puck,287,78
10595,CDOTA_Unit_Hero_Pudge,278,196
10595,CDOTA_Unit_Hero_Abaddon,179,30
10595,CDOTA_Unit_Hero_Shredder,186,323
10595,CDOTA_Unit_Hero_VengefulSpirit,247,250
10595,CDOTA_Unit_Hero_Kunkka,337,194
10595,CDOTA_Unit_Hero_MonkeyKing,177,94
10600,CDOTA_Unit_Hero_KeeperOfTheLight,348,161
10600,CDOTA_Unit_Hero_Ursa,283,146
10600,CDOTA_Unit_Hero_Lion,453,363
10600,CDOTA_Unit_Hero_Puck,270,92
10600,CDOTA_Unit_Hero_Pudge,261,184
10600,CDOTA_Unit_Hero_Abaddon,171,0
10600,CDOTA_Unit_Hero_Shredder,204,250
10600,CDOTA_Unit_Hero_VengefulSpirit,261,260
10600,CDOTA_Unit_Hero_Kunkka,332,185
10600,CDOTA_Unit_Hero_MonkeyKing,193,108
10605,CDOTA_Unit_Hero_KeeperOfTheLight,349,165
10605,CDOTA_Unit_Hero_Ursa,283,0
10605,CDOTA_Unit_Hero_Lion,456,377
10605,CDOTA_Unit_Hero_Puck,235,150
10605,CDOTA_Unit_Hero_Pudge,240,127
10605,CDOTA_Unit_Hero_Abaddon,239,158
10605,CDOTA_Unit_Hero_Shredder,214,241
10605,CDOTA_Unit_Hero_VengefulSpirit,257,279
10605,CDOTA_Unit_Hero_Kunkka,312,165
10605,CDOTA_Unit_Hero_MonkeyKing,334,183
10610,CDOTA_Unit_Hero_KeeperOfTheLight,351,168
10610,CDOTA_Unit_Hero_Ursa,277,2
10610,CDOTA_Unit_Hero_Lion,448,337
10610,CDOTA_Unit_Hero_Puck,226,158
10610,CDOTA_Unit_Hero_Pudge,243,127
10610,CDOTA_Unit_Hero_Abaddon,242,165
10610,CDOTA_Unit_Hero_Shredder,215,241
10610,CDOTA_Unit_Hero_VengefulSpirit,253,291
10610,CDOTA_Unit_Hero_Kunkka,311,165
10610,CDOTA_Unit_Hero_MonkeyKing,321,171
10615,CDOTA_Unit_Hero_KeeperOfTheLight,361,272
10615,CDOTA_Unit_Hero_Ursa,275,146
10615,CDOTA_Unit_Hero_Lion,427,271
10615,CDOTA_Unit_Hero_Puck,228,148
10615,CDOTA_Unit_Hero_Pudge,276,168
10615,CDOTA_Unit_Hero_Abaddon,253,163
10615,CDOTA_Unit_Hero_Shredder,182,383
10615,CDOTA_Unit_Hero_VengefulSpirit,237,383
10615,CDOTA_Unit_Hero_Kunkka,510,0
10615,CDOTA_Unit_Hero_MonkeyKing,170,103
10620,CDOTA_Unit_Hero_KeeperOfTheLight,360,358
10620,CDOTA_Unit_Hero_Ursa,278,151
10620,CDOTA_Unit_Hero_Lion,431,271
10620,CDOTA_Unit_Hero_Puck,228,148
10620,CDOTA_Unit_Hero_Pudge,299,184
10620,CDOTA_Unit_Hero_Abaddon,251,162
10620,CDOTA_Unit_Hero_Shredder,201,232
10620,CDOTA_Unit_Hero_VengefulSpirit,236,346
10620,CDOTA_Unit_Hero_Kunkka,361,145
10620,CDOTA_Unit_Hero_MonkeyKing,219,136
10625,CDOTA_Unit_Hero_KeeperOfTheLight,319,265
10625,CDOTA_Unit_Hero_Ursa,275,163
10625,CDOTA_Unit_Hero_Lion,434,271
10625,CDOTA_Unit_Hero_Puck,228,149
10625,CDOTA_Unit_Hero_Pudge,294,190
10625,CDOTA_Unit_Hero_Abaddon,243,171
10625,CDOTA_Unit_Hero_Shredder,201,230
10625,CDOTA_Unit_Hero_VengefulSpirit,238,295
10625,CDOTA_Unit_Hero_Kunkka,326,249
10625,CDOTA_Unit_Hero_MonkeyKing,233,146
10630,CDOTA_Unit_Hero_KeeperOfTheLight,318,336
10630,CDOTA_Unit_Hero_Ursa,267,203
10630,CDOTA_Unit_Hero_Lion,434,271
10630,CDOTA_Unit_Hero_Puck,228,149
10630,CDOTA_Unit_Hero_Pudge,260,177
10630,CDOTA_Unit_Hero_Abaddon,243,171
10630,CDOTA_Unit_Hero_Shredder,201,230
10630,CDOTA_Unit_Hero_VengefulSpirit,238,292
10630,CDOTA_Unit_Hero_Kunkka,297,250
10630,CDOTA_Unit_Hero_MonkeyKing,233,143
10635,CDOTA_Unit_Hero_KeeperOfTheLight,328,262
10635,CDOTA_Unit_Hero_Ursa,254,240
10635,CDOTA_Unit_Hero_Lion,280,202
10635,CDOTA_Unit_Hero_Puck,233,162
10635,CDOTA_Unit_Hero_Pudge,235,145
10635,CDOTA_Unit_Hero_Abaddon,243,171
10635,CDOTA_Unit_Hero_Shredder,183,339
10635,CDOTA_Unit_Hero_VengefulSpirit,237,296
10635,CDOTA_Unit_Hero_Kunkka,271,220
10635,CDOTA_Unit_Hero_MonkeyKing,233,141
10640,CDOTA_Unit_Hero_KeeperOfTheLight,324,248
10640,CDOTA_Unit_Hero_Ursa,251,244
10640,CDOTA_Unit_Hero_Lion,178,149
10640,CDOTA_Unit_Hero_Puck,231,171
10640,CDOTA_Unit_Hero_Pudge,234,145
10640,CDOTA_Unit_Hero_Abaddon,243,171
10640,CDOTA_Unit_Hero_Shredder,199,250
10640,CDOTA_Unit_Hero_VengefulSpirit,234,303
10640,CDOTA_Unit_Hero_Kunkka,270,217
10640,CDOTA_Unit_Hero_MonkeyKing,233,139
10645,CDOTA_Unit_Hero_KeeperOfTheLight,331,214
10645,CDOTA_Unit_Hero_Ursa,248,241
10645,CDOTA_Unit_Hero_Lion,170,125
10645,CDOTA_Unit_Hero_Puck,318,126
10645,CDOTA_Unit_Hero_Pudge,239,190
10645,CDOTA_Unit_Hero_Abaddon,243,171
10645,CDOTA_Unit_Hero_Shredder,200,249
10645,CDOTA_Unit_Hero_VengefulSpirit,226,334
10645,CDOTA_Unit_Hero_Kunkka,276,260
10645,CDOTA_Unit_Hero_MonkeyKing,453,322
10650,CDOTA_Unit_Hero_KeeperOfTheLight,333,183
10650,CDOTA_Unit_Hero_Ursa,0,152
10650,CDOTA_Unit_Hero_Lion,171,109
10650,CDOTA_Unit_Hero_Puck,352,103
10650,CDOTA_Unit_Hero_Pudge,240,191
10650,CDOTA_Unit_Hero_Abaddon,243,171
10650,CDOTA_Unit_Hero_Shredder,204,242
10650,CDOTA_Unit_Hero_VengefulSpirit,202,370
10650,CDOTA_Unit_Hero_Kunkka,289,253
10650,CDOTA_Unit_Hero_MonkeyKing,464,347
10655,CDOTA_Unit_Hero_KeeperOfTheLight,338,163
10655,CDOTA_Unit_Hero_Ursa,240,222
10655,CDOTA_Unit_Hero_Lion,172,108
10655,CDOTA_Unit_Hero_Puck,354,94
10655,CDOTA_Unit_Hero_Pudge,241,185
10655,CDOTA_Unit_Hero_Abaddon,243,171
10655,CDOTA_Unit_Hero_Shredder,204,242
10655,CDOTA_Unit_Hero_VengefulSpirit,210,298
10655,CDOTA_Unit_Hero_Kunkka,277,219
10655,CDOTA_Unit_Hero_MonkeyKing,458,356
10660,CDOTA_Unit_Hero_KeeperOfTheLight,335,383
10660,CDOTA_Unit_Hero_Ursa,281,243
10660,CDOTA_Unit_Hero_Lion,172,108
10660,CDOTA_Unit_Hero_Puck,354,92
10660,CDOTA_Unit_Hero_Pudge,250,144
10660,CDOTA_Unit_Hero_Abaddon,243,171
10660,CDOTA_Unit_Hero_Shredder,190,383
10660,CDOTA_Unit_Hero_VengefulSpirit,212,294
10660,CDOTA_Unit_Hero_Kunkka,276,219
10660,CDOTA_Unit_Hero_MonkeyKing,454,358
10665,CDOTA_Unit_Hero_KeeperOfTheLight,345,228
10665,CDOTA_Unit_Hero_Ursa,291,263
10665,CDOTA_Unit_Hero_Lion,172,108
10665,CDOTA_Unit_Hero_Puck,352,92
10665,CDOTA_Unit_Hero_Pudge,262,99
10665,CDOTA_Unit_Hero_Abaddon,243,171
10665,CDOTA_Unit_Hero_Shredder,205,301
10665,CDOTA_Unit_Hero_VengefulSpirit,219,296
10665,CDOTA_Unit_Hero_Kunkka,285,208
10665,CDOTA_Unit_Hero_MonkeyKing,381,217
10670,CDOTA_Unit_Hero_KeeperOfTheLight,344,223
10670,CDOTA_Unit_Hero_Ursa,291,253
10670,CDOTA_Unit_Hero_Lion,180,104
10670,CDOTA_Unit_Hero_Puck,316,77
10670,CDOTA_Unit_Hero_Pudge,267,86
10670,CDOTA_Unit_Hero_Abaddon,243,171
10670,CDOTA_Unit_Hero_Shredder,221,208
10670,CDOTA_Unit_Hero_VengefulSpirit,229,300
10670,CDOTA_Unit_Hero_Kunkka,286,207
10670,CDOTA_Unit_Hero_MonkeyKing,344,127
10675,CDOTA_Unit_Hero_KeeperOfTheLight,350,249
10675,CDOTA_Unit_Hero_Ursa,301,197
10675,CDOTA_Unit_Hero_Lion,187,100
10675,CDOTA_Unit_Hero_Puck,292,77
10675,CDOTA_Unit_Hero_Pudge,308,12
10675,CDOTA_Unit_Hero_Abaddon,243,171
10675,CDOTA_Unit_Hero_Shredder,221,207
10675,CDOTA_Unit_Hero_VengefulSpirit,232,301
10675,CDOTA_Unit_Hero_Kunkka,286,207
10675,CDOTA_Unit_Hero_MonkeyKing,174,81
10680,CDOTA_Unit_Hero_KeeperOfTheLight,353,257
10680,CDOTA_Unit_Hero_Ursa,301,199
10680,CDOTA_Unit_Hero_Lion,187,100
10680,CDOTA_Unit_Hero_Puck,272,115
10680,CDOTA_Unit_Hero_Pudge,300,48
10680,CDOTA_Unit_Hero_Abaddon,242,125
10680,CDOTA_Unit_Hero_Shredder,221,207
10680,CDOTA_Unit_Hero_VengefulSpirit,232,302
10680,CDOTA_Unit_Hero_Kunkka,288,205
10680,CDOTA_Unit_Hero_MonkeyKing,114,134
10685,CDOTA_Unit_Hero_KeeperOfTheLight,338,243
10685,CDOTA_Unit_Hero_Ursa,277,254
10685,CDOTA_Unit_Hero_Lion,187,100
10685,CDOTA_Unit_Hero_Puck,238,168
10685,CDOTA_Unit_Hero_Pudge,297,0
10685,CDOTA_Unit_Hero_Abaddon,250,27
10685,CDOTA_Unit_Hero_Shredder,221,207
10685,CDOTA_Unit_Hero_VengefulSpirit,225,358
10685,CDOTA_Unit_Hero_Kunkka,244,239
10685,CDOTA_Unit_Hero_MonkeyKing,119,206
10690,CDOTA_Unit_Hero_KeeperOfTheLight,338,235
10690,CDOTA_Unit_Hero_Ursa,265,250
10690,CDOTA_Unit_Hero_Lion,145,111
10690,CDOTA_Unit_Hero_Puck,235,169
10690,CDOTA_Unit_Hero_Pudge,297,0
10690,CDOTA_Unit_Hero_Abaddon,237,135
10690,CDOTA_Unit_Hero_Shredder,221,207
10690,CDOTA_Unit_Hero_VengefulSpirit,207,376
10690,CDOTA_Unit_Hero_Kunkka,236,207
10690,CDOTA_Unit_Hero_MonkeyKing,190,247
10695,CDOTA_Unit_Hero_KeeperOfTheLight,331,202
10695,CDOTA_Unit_Hero_Ursa,254,222
10695,CDOTA_Unit_Hero_Lion,127,125
10695,CDOTA_Unit_Hero_Puck,319,84
10695,CDOTA_Unit_Hero_Pudge,298,0
10695,CDOTA_Unit_Hero_Abaddon,231,135
10695,CDOTA_Unit_Hero_Shredder,216,209
10695,CDOTA_Unit_Hero_VengefulSpirit,226,283
10695,CDOTA_Unit_Hero_Kunkka,253,163
10695,CDOTA_Unit_Hero_MonkeyKing,305,222
10700,CDOTA_Unit_Hero_KeeperOfTheLight,341,221
10700,CDOTA_Unit_Hero_Ursa,264,194
10700,CDOTA_Unit_Hero_Lion,0,158
10700,CDOTA_Unit_Hero_Puck,335,107
10700,CDOTA_Unit_Hero_Pudge,299,2
10700,CDOTA_Unit_Hero_Abaddon,231,135
10700,CDOTA_Unit_Hero_Shredder,215,210
10700,CDOTA_Unit_Hero_VengefulSpirit,224,274
10700,CDOTA_Unit_Hero_Kunkka,267,169
10700,CDOTA_Unit_Hero_MonkeyKing,268,118
10705,CDOTA_Unit_Hero_KeeperOfTheLight,375,313
10705,CDOTA_Unit_Hero_Ursa,274,177
10705,CDOTA_Unit_Hero_Lion,0,159
10705,CDOTA_Unit_Hero_Puck,345,87
10705,CDOTA_Unit_Hero_Pudge,357,82
10705,CDOTA_Unit_Hero_Abaddon,213,127
10705,CDOTA_Unit_Hero_Shredder,215,210
10705,CDOTA_Unit_Hero_VengefulSpirit,227,277
10705,CDOTA_Unit_Hero_Kunkka,271,171
10705,CDOTA_Unit_Hero_MonkeyKing,259,115
10710,CDOTA_Unit_Hero_KeeperOfTheLight,361,257
10710,CDOTA_Unit_Hero_Ursa,274,177
10710,CDOTA_Unit_Hero_Lion,87,164
10710,CDOTA_Unit_Hero_Puck,345,78
10710,CDOTA_Unit_Hero_Pudge,375,115
10710,CDOTA_Unit_Hero_Abaddon,193,121
10710,CDOTA_Unit_Hero_Shredder,215,210
10710,CDOTA_Unit_Hero_VengefulSpirit,222,286
10710,CDOTA_Unit_Hero_Kunkka,271,176
10710,CDOTA_Unit_Hero_MonkeyKing,250,144
10715,CDOTA_Unit_Hero_KeeperOfTheLight,343,263
10715,CDOTA_Unit_Hero_Ursa,274,176
10715,CDOTA_Unit_Hero_Lion,114,172
10715,CDOTA_Unit_Hero_Puck,351,67
10715,CDOTA_Unit_Hero_Pudge,378,119
10715,CDOTA_Unit_Hero_Abaddon,211,122
10715,CDOTA_Unit_Hero_Shredder,215,210
10715,CDOTA_Unit_Hero_VengefulSpirit,218,291
10715,CDOTA_Unit_Hero_Kunkka,271,179
10715,CDOTA_Unit_Hero_MonkeyKing,251,144
10720,CDOTA_Unit_Hero_KeeperOfTheLight,335,298
10720,CDOTA_Unit_Hero_Ursa,274,175
10720,CDOTA_Unit_Hero_Lion,148,164
10720,CDOTA_Unit_Hero_Puck,352,67
10720,CDOTA_Unit_Hero_Pudge,378,119
10720,CDOTA_Unit_Hero_Abaddon,208,123
10720,CDOTA_Unit_Hero_Shredder,215,210
10720,CDOTA_Unit_Hero_VengefulSpirit,215,297
10720,CDOTA_Unit_Hero_Kunkka,270,180
10720,CDOTA_Unit_Hero_MonkeyKing,251,144
10725,CDOTA_Unit_Hero_KeeperOfTheLight,349,292
10725,CDOTA_Unit_Hero_Ursa,274,175
10725,CDOTA_Unit_Hero_Lion,166,159
10725,CDOTA_Unit_Hero_Puck,351,67
10725,CDOTA_Unit_Hero_Pudge,378,119
10725,CDOTA_Unit_Hero_Abaddon,208,123
10725,CDOTA_Unit_Hero_Shredder,238,184
10725,CDOTA_Unit_Hero_VengefulSpirit,212,302
10725,CDOTA_Unit_Hero_Kunkka,270,181
10725,CDOTA_Unit_Hero_MonkeyKing,251,144
10730,CDOTA_Unit_Hero_KeeperOfTheLight,336,246
10730,CDOTA_Unit_Hero_Ursa,274,175
10730,CDOTA_Unit_Hero_Lion,166,159
10730,CDOTA_Unit_Hero_Puck,270,100
10730,CDOTA_Unit_Hero_Pudge,378,119
10730,CDOTA_Unit_Hero_Abaddon,208,123
10730,CDOTA_Unit_Hero_Shredder,245,177
10730,CDOTA_Unit_Hero_VengefulSpirit,211,303
10730,CDOTA_Unit_Hero_Kunkka,268,217
10730,CDOTA_Unit_Hero_MonkeyKing,251,143
10735,CDOTA_Unit_Hero_KeeperOfTheLight,327,220
10735,CDOTA_Unit_Hero_Ursa,271,183
10735,CDOTA_Unit_Hero_Lion,167,159
10735,CDOTA_Unit_Hero_Puck,228,117
10735,CDOTA_Unit_Hero_Pudge,397,228
10735,CDOTA_Unit_Hero_Abaddon,141,0
10735,CDOTA_Unit_Hero_Shredder,244,184
10735,CDOTA_Unit_Hero_VengefulSpirit,196,352
10735,CDOTA_Unit_Hero_Kunkka,243,254
10735,CDOTA_Unit_Hero_MonkeyKing,251,143
10740,CDOTA_Unit_Hero_KeeperOfTheLight,318,193
10740,CDOTA_Unit_Hero_Ursa,203,237
10740,CDOTA_Unit_Hero_Lion,167,159
10740,CDOTA_Unit_Hero_Puck,228,119
10740,CDOTA_Unit_Hero_Pudge,383,217
10740,CDOTA_Unit_Hero_Abaddon,136,0
10740,CDOTA_Unit_Hero_Shredder,235,190
10740,CDOTA_Unit_Hero_VengefulSpirit,170,383
10740,CDOTA_Unit_Hero_Kunkka,246,261
10740,CDOTA_Unit_Hero_MonkeyKing,251,143
10745,CDOTA_Unit_Hero_KeeperOfTheLight,315,185
10745,CDOTA_Unit_Hero_Ursa,195,231
10745,CDOTA_Unit_Hero_Lion,243,0
10745,CDOTA_Unit_Hero_Puck,232,125
10745,CDOTA_Unit_Hero_Pudge,347,178
10745,CDOTA_Unit_Hero_Abaddon,179,143
10745,CDOTA_Unit_Hero_Shredder,210,124
10745,CDOTA_Unit_Hero_VengefulSpirit,190,273
10745,CDOTA_Unit_Hero_Kunkka,258,276
10745,CDOTA_Unit_Hero_MonkeyKing,251,143
10750,CDOTA_Unit_Hero_KeeperOfTheLight,344,86
10750,CDOTA_Unit_Hero_Ursa,195,216
10750,CDOTA_Unit_Hero_Lion,243,10
10750,CDOTA_Unit_Hero_Puck,232,125
10750,CDOTA_Unit_Hero_Pudge,510,328
10750,CDOTA_Unit_Hero_Abaddon,179,143
10750,CDOTA_Unit_Hero_Shredder,214,117
10750,CDOTA_Unit_Hero_VengefulSpirit,188,272
10750,CDOTA_Unit_Hero_Kunkka,273,261
10750,CDOTA_Unit_Hero_MonkeyKing,253,138
10755,CDOTA_Unit_Hero_KeeperOfTheLight,344,34
10755,CDOTA_Unit_Hero_Ursa,201,204
10755,CDOTA_Unit_Hero_Lion,237,89
10755,CDOTA_Unit_Hero_Puck,233,131
10755,CDOTA_Unit_Hero_Pudge,508,383
10755,CDOTA_Unit_Hero_Abaddon,172,128
10755,CDOTA_Unit_Hero_Shredder,231,108
10755,CDOTA_Unit_Hero_VengefulSpirit,191,258
10755,CDOTA_Unit_Hero_Kunkka,287,222
10755,CDOTA_Unit_Hero_MonkeyKing,271,125
10760,CDOTA_Unit_Hero_KeeperOfTheLight,343,32
10760,CDOTA_Unit_Hero_Ursa,217,199
10760,CDOTA_Unit_Hero_Lion,240,132
10760,CDOTA_Unit_Hero_Puck,238,145
10760,CDOTA_Unit_Hero_Pudge,264,202
10760,CDOTA_Unit_Hero_Abaddon,175,125
10760,CDOTA_Unit_Hero_Shredder,231,108
10760,CDOTA_Unit_Hero_VengefulSpirit,189,247
10760,CDOTA_Unit_Hero_Kunkka,284,208
10760,CDOTA_Unit_Hero_MonkeyKing,136,127
10765,CDOTA_Unit_Hero_KeeperOfTheLight,338,0
10765,CDOTA_Unit_Hero_Ursa,210,192
10765,CDOTA_Unit_Hero_Lion,233,167
10765,CDOTA_Unit_Hero_Puck,244,150
10765,CDOTA_Unit_Hero_Pudge,312,383
10765,CDOTA_Unit_Hero_Abaddon,181,124
10765,CDOTA_Unit_Hero_Shredder,227,120
10765,CDOTA_Unit_Hero_VengefulSpirit,137,237
10765,CDOTA_Unit_Hero_Kunkka,284,207
10765,CDOTA_Unit_Hero_MonkeyKing,141,134
10770,CDOTA_Unit_Hero_KeeperOfTheLight,345,8
10770,CDOTA_Unit_Hero_Ursa,201,128
10770,CDOTA_Unit_Hero_Lion,224,192
10770,CDOTA_Unit_Hero_Puck,265,136
10770,CDOTA_Unit_Hero_Pudge,315,383
10770,CDOTA_Unit_Hero_Abaddon,176,125
10770,CDOTA_Unit_Hero_Shredder,224,134
10770,CDOTA_Unit_Hero_VengefulSpirit,129,230
10770,CDOTA_Unit_Hero_Kunkka,284,207
10770,CDOTA_Unit_Hero_MonkeyKing,0,311
10775,CDOTA_Unit_Hero_KeeperOfTheLight,319,34
10775,CDOTA_Unit_Hero_Ursa,202,100
10775,CDOTA_Unit_Hero_Lion,60,310
10775,CDOTA_Unit_Hero_Puck,340,77
10775,CDOTA_Unit_Hero_Pudge,312,379
10775,CDOTA_Unit_Hero_Abaddon,216,1
10775,CDOTA_Unit_Hero_Shredder,260,164
10775,CDOTA_Unit_Hero_VengefulSpirit,129,231
10775,CDOTA_Unit_Hero_Kunkka,274,216
10775,CDOTA_Unit_Hero_MonkeyKing,327,252
10780,CDOTA_Unit_Hero_KeeperOfTheLight,292,40
10780,CDOTA_Unit_Hero_Ursa,204,181
10780,CDOTA_Unit_Hero_Lion,13,331
10780,CDOTA_Unit_Hero_Puck,340,77
10780,CDOTA_Unit_Hero_Pudge,252,206
