Tick,Hero,X,Y
14200,CDOTA_Unit_Hero_Sven,268,54
14205,CDOTA_Unit_Hero_Nevermore,312,278
14205,CDOTA_Unit_Hero_Necrolyte,311,99
14205,CDOTA_Unit_Hero_AncientApparition,201,183
14205,CDOTA_Unit_Hero_DarkWillow,426,59
14205,CDOTA_Unit_Hero_ChaosKnight,226,83
14205,CDOTA_Unit_Hero_Invoker,299,125
14205,CDOTA_Unit_Hero_Abaddon,200,248
14205,CDOTA_Unit_Hero_Magnataur,214,197
14205,CDOTA_Unit_Hero_StormSpirit,294,137
14205,CDOTA_Unit_Hero_Sven,266,48
14210,CDOTA_Unit_Hero_Nevermore,312,278
14210,CDOTA_Unit_Hero_Necrolyte,300,108
14210,CDOTA_Unit_Hero_AncientApparition,347,152
14210,CDOTA_Unit_Hero_DarkWillow,329,183
14210,CDOTA_Unit_Hero_ChaosKnight,253,39
14210,CDOTA_Unit_Hero_Invoker,294,83
14210,CDOTA_Unit_Hero_Abaddon,199,249
14210,CDOTA_Unit_Hero_Magnataur,214,197
14210,CDOTA_Unit_Hero_StormSpirit,289,139
14210,CDOTA_Unit_Hero_Sven,264,0
14215,CDOTA_Unit_Hero_Nevermore,312,278
14215,CDOTA_Unit_Hero_Necrolyte,298,110
14215,CDOTA_Unit_Hero_AncientApparition,343,136
14215,CDOTA_Unit_Hero_DarkWillow,337,188
14215,CDOTA_Unit_Hero_ChaosKnight,280,25
14215,CDOTA_Unit_Hero_Invoker,294,100
14215,CDOTA_Unit_Hero_Abaddon,217,239
14215,CDOTA_Unit_Hero_Magnataur,214,197
14215,CDOTA_Unit_Hero_StormSpirit,289,138
14215,CDOTA_Unit_Hero_Sven,266,0
14220,CDOTA_Unit_Hero_Nevermore,312,278
14220,CDOTA_Unit_Hero_Necrolyte,298,112
14220,CDOTA_Unit_Hero_AncientApparition,331,133
14220,CDOTA_Unit_Hero_DarkWillow,331,202
14220,CDOTA_Unit_Hero_ChaosKnight,339,11
14220,CDOTA_Unit_Hero_Invoker,297,104
14220,CDOTA_Unit_Hero_Abaddon,225,225
14220,CDOTA_Unit_Hero_Magnataur,232,166
14220,CDOTA_Unit_Hero_StormSpirit,287,134
14220,CDOTA_Unit_Hero_Sven,270,64
14225,CDOTA_Unit_Hero_Nevermore,312,278
14225,CDOTA_Unit_Hero_Necrolyte,293,108
14225,CDOTA_Unit_Hero_AncientApparition,207,219
14225,CDOTA_Unit_Hero_DarkWillow,330,206
14225,CDOTA_Unit_Hero_ChaosKnight,334,8
14225,CDOTA_Unit_Hero_Invoker,298,105
14225,CDOTA_Unit_Hero_Abaddon,227,214
14225,CDOTA_Unit_Hero_Magnataur,255,140
14225,CDOTA_Unit_Hero_StormSpirit,287,134
14225,CDOTA_Unit_Hero_Sven,270,65
14230,CDOTA_Unit_Hero_Nevermore,312,278
14230,CDOTA_Unit_Hero_Necrolyte,292,109
14230,CDOTA_Unit_Hero_AncientApparition,215,198
14230,CDOTA_Unit_Hero_DarkWillow,243,383
14230,CDOTA_Unit_Hero_ChaosKnight,329,7
14230,CDOTA_Unit_Hero_Invoker,302,101
14230,CDOTA_Unit_Hero_Abaddon,285,281
14230,CDOTA_Unit_Hero_Magnataur,272,126
14230,CDOTA_Unit_Hero_StormSpirit,287,134
14230,CDOTA_Unit_Hero_Sven,270,65
14235,CDOTA_Unit_Hero_Nevermore,312,278
14235,CDOTA_Unit_Hero_Necrolyte,298,103
14235,CDOTA_Unit_Hero_AncientApparition,219,187
14235,CDOTA_Unit_Hero_DarkWillow,234,307
14235,CDOTA_Unit_Hero_ChaosKnight,329,7
14235,CDOTA_Unit_Hero_Invoker,302,101
14235,CDOTA_Unit_Hero_Abaddon,437,371
14235,CDOTA_Unit_Hero_Magnataur,490,0
14235,CDOTA_Unit_Hero_StormSpirit,287,134
14235,CDOTA_Unit_Hero_Sven,389,0
14240,CDOTA_Unit_Hero_Nevermore,312,278
14240,CDOTA_Unit_Hero_Necrolyte,317,81
14240,CDOTA_Unit_Hero_AncientApparition,205,189
14240,CDOTA_Unit_Hero_DarkWillow,231,230
14240,CDOTA_Unit_Hero_ChaosKnight,328,7
14240,CDOTA_Unit_Hero_Invoker,302,101
14240,CDOTA_Unit_Hero_Abaddon,486,383
14240,CDOTA_Unit_Hero_Magnataur,404,86
14240,CDOTA_Unit_Hero_StormSpirit,287,134
14240,CDOTA_Unit_Hero_Sven,339,18
14245,CDOTA_Unit_Hero_Nevermore,312,278
14245,CDOTA_Unit_Hero_Necrolyte,317,83
14245,CDOTA_Unit_Hero_AncientApparition,202,189
14245,CDOTA_Unit_Hero_DarkWillow,228,221
14245,CDOTA_Unit_Hero_ChaosKnight,328,7
14245,CDOTA_Unit_Hero_Invoker,302,101
14245,CDOTA_Unit_Hero_Abaddon,493,377
14245,CDOTA_Unit_Hero_Magnataur,351,119
14245,CDOTA_Unit_Hero_StormSpirit,324,120
14245,CDOTA_Unit_Hero_Sven,297,46
14250,CDOTA_Unit_Hero_Nevermore,312,278
14250,CDOTA_Unit_Hero_Necrolyte,280,104
14250,CDOTA_Unit_Hero_AncientApparition,191,214
14250,CDOTA_Unit_Hero_DarkWillow,203,191
14250,CDOTA_Unit_Hero_ChaosKnight,279,113
14250,CDOTA_Unit_Hero_Invoker,302,130
14250,CDOTA_Unit_Hero_Abaddon,505,371
14250,CDOTA_Unit_Hero_Magnataur,285,164
14250,CDOTA_Unit_Hero_StormSpirit,310,50
14250,CDOTA_Unit_Hero_Sven,297,46
14255,CDOTA_Unit_Hero_Nevermore,312,278
14255,CDOTA_Unit_Hero_Necrolyte,152,129
14255,CDOTA_Unit_Hero_AncientApparition,187,225
14255,CDOTA_Unit_Hero_DarkWillow,183,164
14255,CDOTA_Unit_Hero_ChaosKnight,266,158
14255,CDOTA_Unit_Hero_Invoker,305,129
14255,CDOTA_Unit_Hero_Abaddon,506,371
14255,CDOTA_Unit_Hero_Magnataur,262,166
14255,CDOTA_Unit_Hero_StormSpirit,311,29
14255,CDOTA_Unit_Hero_Sven,310,41
14260,CDOTA_Unit_Hero_Nevermore,312,278
14260,CDOTA_Unit_Hero_Necrolyte,135,146
14260,CDOTA_Unit_Hero_AncientApparition,176,235
14260,CDOTA_Unit_Hero_DarkWillow,183,160
14260,CDOTA_Unit_Hero_ChaosKnight,210,73
14260,CDOTA_Unit_Hero_Invoker,309,129
14260,CDOTA_Unit_Hero_Abaddon,308,0
14260,CDOTA_Unit_Hero_Magnataur,274,187
14260,CDOTA_Unit_Hero_StormSpirit,311,29
14260,CDOTA_Unit_Hero_Sven,332,39
14265,CDOTA_Unit_Hero_Nevermore,312,278
14265,CDOTA_Unit_Hero_Necrolyte,180,141
14265,CDOTA_Unit_Hero_AncientApparition,159,249
14265,CDOTA_Unit_Hero_DarkWillow,262,91
14265,CDOTA_Unit_Hero_ChaosKnight,195,123
14265,CDOTA_Unit_Hero_Invoker,305,128
14265,CDOTA_Unit_Hero_Abaddon,304,0
14265,CDOTA_Unit_Hero_Magnataur,274,187
14265,CDOTA_Unit_Hero_StormSpirit,318,8
14265,CDOTA_Unit_Hero_Sven,335,37
14270,CDOTA_Unit_Hero_Nevermore,312,278
14270,CDOTA_Unit_Hero_Necrolyte,308,154
14270,CDOTA_Unit_Hero_AncientApparition,153,255
14270,CDOTA_Unit_Hero_DarkWillow,347,46
14270,CDOTA_Unit_Hero_ChaosKnight,158,247
14270,CDOTA_Unit_Hero_Invoker,395,201
14270,CDOTA_Unit_Hero_Abaddon,236,220
14270,CDOTA_Unit_Hero_Magnataur,274,187
14270,CDOTA_Unit_Hero_StormSpirit,306,92
14270,CDOTA_Unit_Hero_Sven,347,9
14275,CDOTA_Unit_Hero_Nevermore,312,278
14275,CDOTA_Unit_Hero_Necrolyte,302,163
14275,CDOTA_Unit_Hero_AncientApparition,152,256
14275,CDOTA_Unit_Hero_DarkWillow,348,44
14275,CDOTA_Unit_Hero_ChaosKnight,158,248
14275,CDOTA_Unit_Hero_Invoker,510,383
14275,CDOTA_Unit_Hero_Abaddon,208,254
14275,CDOTA_Unit_Hero_Magnataur,277,168
14275,CDOTA_Unit_Hero_StormSpirit,279,111
14275,CDOTA_Unit_Hero_Sven,344,4
14280,CDOTA_Unit_Hero_Nevermore,312,278
14280,CDOTA_Unit_Hero_Necrolyte,347,210
14280,CDOTA_Unit_Hero_AncientApparition,156,256
14280,CDOTA_Unit_Hero_DarkWillow,356,44
14280,CDOTA_Unit_Hero_ChaosKnight,179,210
14280,CDOTA_Unit_Hero_Invoker,280,233
14280,CDOTA_Unit_Hero_Abaddon,213,265
14280,CDOTA_Unit_Hero_Magnataur,278,0
14280,CDOTA_Unit_Hero_StormSpirit,278,111
14280,CDOTA_Unit_Hero_Sven,338,29
14285,CDOTA_Unit_Hero_Nevermore,307,263
14285,CDOTA_Unit_Hero_Necrolyte,318,186
14285,CDOTA_Unit_Hero_AncientApparition,152,282
14285,CDOTA_Unit_Hero_DarkWillow,356,44
14285,CDOTA_Unit_Hero_ChaosKnight,224,75
14285,CDOTA_Unit_Hero_Invoker,272,236
14285,CDOTA_Unit_Hero_Abaddon,213,265
14285,CDOTA_Unit_Hero_Magnataur,279,12
14285,CDOTA_Unit_Hero_StormSpirit,278,111
14285,CDOTA_Unit_Hero_Sven,214,249
14290,CDOTA_Unit_Hero_Nevermore,297,129
14290,CDOTA_Unit_Hero_Necrolyte,330,154
14290,CDOTA_Unit_Hero_AncientApparition,147,251
14290,CDOTA_Unit_Hero_DarkWillow,356,39
14290,CDOTA_Unit_Hero_ChaosKnight,230,177
14290,CDOTA_Unit_Hero_Invoker,242,354
14290,CDOTA_Unit_Hero_Abaddon,224,266
14290,CDOTA_Unit_Hero_Magnataur,280,120
14290,CDOTA_Unit_Hero_StormSpirit,252,209
14290,CDOTA_Unit_Hero_Sven,177,288
14295,CDOTA_Unit_Hero_Nevermore,279,115
14295,CDOTA_Unit_Hero_Necrolyte,356,123
14295,CDOTA_Unit_Hero_AncientApparition,147,221
14295,CDOTA_Unit_Hero_DarkWillow,352,39
14295,CDOTA_Unit_Hero_ChaosKnight,230,176
14295,CDOTA_Unit_Hero_Invoker,287,228
14295,CDOTA_Unit_Hero_Abaddon,238,253
14295,CDOTA_Unit_Hero_Magnataur,272,209
14295,CDOTA_Unit_Hero_StormSpirit,226,251
14295,CDOTA_Unit_Hero_Sven,183,303
14300,CDOTA_Unit_Hero_Nevermore,265,158
14300,CDOTA_Unit_Hero_Necrolyte,364,0
14300,CDOTA_Unit_Hero_AncientApparition,151,195
14300,CDOTA_Unit_Hero_DarkWillow,398,0
14300,CDOTA_Unit_Hero_ChaosKnight,230,176
14300,CDOTA_Unit_Hero_Invoker,276,264
14300,CDOTA_Unit_Hero_Abaddon,242,251
14300,CDOTA_Unit_Hero_Magnataur,258,220
14300,CDOTA_Unit_Hero_StormSpirit,236,236
14300,CDOTA_Unit_Hero_Sven,165,341
14305,CDOTA_Unit_Hero_Nevermore,268,160
14305,CDOTA_Unit_Hero_Necrolyte,287,70
14305,CDOTA_Unit_Hero_AncientApparition,151,195
14305,CDOTA_Unit_Hero_DarkWillow,364,53
14305,CDOTA_Unit_Hero_ChaosKnight,236,171
14305,CDOTA_Unit_Hero_Invoker,269,274
14305,CDOTA_Unit_Hero_Abaddon,242,251
14305,CDOTA_Unit_Hero_Magnataur,258,216
14305,CDOTA_Unit_Hero_StormSpirit,256,175
14305,CDOTA_Unit_Hero_Sven,160,353
14310,CDOTA_Unit_Hero_Nevermore,271,160
14310,CDOTA_Unit_Hero_Necrolyte,281,81
14310,CDOTA_Unit_Hero_AncientApparition,132,188
14310,CDOTA_Unit_Hero_DarkWillow,349,65
14310,CDOTA_Unit_Hero_ChaosKnight,300,220
14310,CDOTA_Unit_Hero_Invoker,245,374
14310,CDOTA_Unit_Hero_Abaddon,242,251
14310,CDOTA_Unit_Hero_Magnataur,258,119
14310,CDOTA_Unit_Hero_StormSpirit,317,154
14310,CDOTA_Unit_Hero_Sven,160,347
14315,CDOTA_Unit_Hero_Nevermore,272,161
14315,CDOTA_Unit_Hero_Necrolyte,510,0
14315,CDOTA_Unit_Hero_AncientApparition,130,191
14315,CDOTA_Unit_Hero_DarkWillow,325,80
14315,CDOTA_Unit_Hero_ChaosKnight,310,185
14315,CDOTA_Unit_Hero_Invoker,295,232
14315,CDOTA_Unit_Hero_Abaddon,242,251
14315,CDOTA_Unit_Hero_Magnataur,259,117
14315,CDOTA_Unit_Hero_StormSpirit,276,107
14315,CDOTA_Unit_Hero_Sven,195,315
14320,CDOTA_Unit_Hero_Nevermore,267,174
14320,CDOTA_Unit_Hero_Necrolyte,469,10
14320,CDOTA_Unit_Hero_AncientApparition,186,219
14320,CDOTA_Unit_Hero_DarkWillow,310,95
14320,CDOTA_Unit_Hero_ChaosKnight,323,173
14320,CDOTA_Unit_Hero_Invoker,287,220
14320,CDOTA_Unit_Hero_Abaddon,242,251
14320,CDOTA_Unit_Hero_Magnataur,308,101
14320,CDOTA_Unit_Hero_StormSpirit,285,91
14320,CDOTA_Unit_Hero_Sven,220,298
14325,CDOTA_Unit_Hero_Nevermore,267,174
14325,CDOTA_Unit_Hero_Necrolyte,431,50
14325,CDOTA_Unit_Hero_AncientApparition,209,235
14325,CDOTA_Unit_Hero_DarkWillow,295,100
14325,CDOTA_Unit_Hero_ChaosKnight,317,112
14325,CDOTA_Unit_Hero_Invoker,264,221
14325,CDOTA_Unit_Hero_Abaddon,242,251
14325,CDOTA_Unit_Hero_Magnataur,401,111
14325,CDOTA_Unit_Hero_StormSpirit,285,91
14325,CDOTA_Unit_Hero_Sven,232,338
14330,CDOTA_Unit_Hero_Nevermore,266,177
14330,CDOTA_Unit_Hero_Necrolyte,413,66
14330,CDOTA_Unit_Hero_AncientApparition,217,238
14330,CDOTA_Unit_Hero_DarkWillow,227,153
14330,CDOTA_Unit_Hero_ChaosKnight,313,166
14330,CDOTA_Unit_Hero_Invoker,254,225
14330,CDOTA_Unit_Hero_Abaddon,228,253
14330,CDOTA_Unit_Hero_Magnataur,387,103
14330,CDOTA_Unit_Hero_StormSpirit,244,189
14330,CDOTA_Unit_Hero_Sven,233,337
14335,CDOTA_Unit_Hero_Nevermore,261,183
14335,CDOTA_Unit_Hero_Necrolyte,410,72
14335,CDOTA_Unit_Hero_AncientApparition,257,209
14335,CDOTA_Unit_Hero_DarkWillow,230,152
14335,CDOTA_Unit_Hero_ChaosKnight,329,184
14335,CDOTA_Unit_Hero_Invoker,279,231
14335,CDOTA_Unit_Hero_Abaddon,146,251
14335,CDOTA_Unit_Hero_Magnataur,385,102
14335,CDOTA_Unit_Hero_StormSpirit,246,185
14335,CDOTA_Unit_Hero_Sven,261,284
14340,CDOTA_Unit_Hero_Nevermore,257,185
14340,CDOTA_Unit_Hero_Necrolyte,510,45
14340,CDOTA_Unit_Hero_AncientApparition,255,209
14340,CDOTA_Unit_Hero_DarkWillow,331,80
14340,CDOTA_Unit_Hero_ChaosKnight,329,184
14340,CDOTA_Unit_Hero_Invoker,322,249
14340,CDOTA_Unit_Hero_Abaddon,36,383
14340,CDOTA_Unit_Hero_Magnataur,377,113
14340,CDOTA_Unit_Hero_StormSpirit,247,167
14340,CDOTA_Unit_Hero_Sven,261,284
14345,CDOTA_Unit_Hero_Nevermore,269,180
14345,CDOTA_Unit_Hero_Necrolyte,341,130
14345,CDOTA_Unit_Hero_AncientApparition,266,188
14345,CDOTA_Unit_Hero_DarkWillow,371,37
14345,CDOTA_Unit_Hero_ChaosKnight,329,184
14345,CDOTA_Unit_Hero_Invoker,316,251
14345,CDOTA_Unit_Hero_Abaddon,129,272
14345,CDOTA_Unit_Hero_Magnataur,369,120
14345,CDOTA_Unit_Hero_StormSpirit,279,141
14345,CDOTA_Unit_Hero_Sven,282,251
14350,CDOTA_Unit_Hero_Nevermore,269,180
14350,CDOTA_Unit_Hero_Necrolyte,302,94
14350,CDOTA_Unit_Hero_AncientApparition,266,188
14350,CDOTA_Unit_Hero_DarkWillow,387,32
14350,CDOTA_Unit_Hero_ChaosKnight,329,184
14350,CDOTA_Unit_Hero_Invoker,286,243
14350,CDOTA_Unit_Hero_Abaddon,0,378
14350,CDOTA_Unit_Hero_Magnataur,356,126
14350,CDOTA_Unit_Hero_StormSpirit,223,130
14350,CDOTA_Unit_Hero_Sven,282,248
14355,CDOTA_Unit_Hero_Nevermore,267,181
14355,CDOTA_Unit_Hero_Necrolyte,302,94
14355,CDOTA_Unit_Hero_AncientApparition,302,156
14355,CDOTA_Unit_Hero_DarkWillow,387,44
14355,CDOTA_Unit_Hero_ChaosKnight,320,186
14355,CDOTA_Unit_Hero_Invoker,274,241
14355,CDOTA_Unit_Hero_Abaddon,49,335
14355,CDOTA_Unit_Hero_Magnataur,358,121
14355,CDOTA_Unit_Hero_StormSpirit,225,155
14355,CDOTA_Unit_Hero_Sven,378,195
14360,CDOTA_Unit_Hero_Nevermore,267,181
14360,CDOTA_Unit_Hero_Necrolyte,302,94
14360,CDOTA_Unit_Hero_AncientApparition,332,116
14360,CDOTA_Unit_Hero_DarkWillow,381,60
14360,CDOTA_Unit_Hero_ChaosKnight,319,186
14360,CDOTA_Unit_Hero_Invoker,245,226
14360,CDOTA_Unit_Hero_Abaddon,109,281
14360,CDOTA_Unit_Hero_Magnataur,510,0
14360,CDOTA_Unit_Hero_StormSpirit,297,174
14360,CDOTA_Unit_Hero_Sven,395,214
14365,CDOTA_Unit_Hero_Nevermore,267,181
14365,CDOTA_Unit_Hero_Necrolyte,302,94
14365,CDOTA_Unit_Hero_AncientApparition,333,112
14365,CDOTA_Unit_Hero_DarkWillow,381,60
14365,CDOTA_Unit_Hero_ChaosKnight,314,200
14365,CDOTA_Unit_Hero_Invoker,266,260
14365,CDOTA_Unit_Hero_Abaddon,3,383
14365,CDOTA_Unit_Hero_Magnataur,510,0
14365,CDOTA_Unit_Hero_StormSpirit,303,142
14365,CDOTA_Unit_Hero_Sven,510,376
14370,CDOTA_Unit_Hero_Nevermore,267,181
14370,CDOTA_Unit_Hero_Necrolyte,201,271
14370,CDOTA_Unit_Hero_AncientApparition,342,114
14370,CDOTA_Unit_Hero_DarkWillow,412,48
14370,CDOTA_Unit_Hero_ChaosKnight,339,92
14370,CDOTA_Unit_Hero_Invoker,291,281
14370,CDOTA_Unit_Hero_Abaddon,16,364
14370,CDOTA_Unit_Hero_Magnataur,342,121
14370,CDOTA_Unit_Hero_StormSpirit,255,177
14370,CDOTA_Unit_Hero_Sven,449,340
14375,CDOTA_Unit_Hero_Nevermore,267,181
14375,CDOTA_Unit_Hero_Necrolyte,169,269
14375,CDOTA_Unit_Hero_AncientApparition,313,178
14375,CDOTA_Unit_Hero_DarkWillow,404,57
14375,CDOTA_Unit_Hero_ChaosKnight,345,103
14375,CDOTA_Unit_Hero_Invoker,290,277
14375,CDOTA_Unit_Hero_Abaddon,112,270
14375,CDOTA_Unit_Hero_Magnataur,311,151
14375,CDOTA_Unit_Hero_StormSpirit,255,177
14375,CDOTA_Unit_Hero_Sven,353,191
14380,CDOTA_Unit_Hero_Nevermore,267,181
14380,CDOTA_Unit_Hero_Necrolyte,148,287
14380,CDOTA_Unit_Hero_AncientApparition,149,253
14380,CDOTA_Unit_Hero_DarkWillow,385,96
14380,CDOTA_Unit_Hero_ChaosKnight,344,64
14380,CDOTA_Unit_Hero_Invoker,271,143
14380,CDOTA_Unit_Hero_Abaddon,13,370
14380,CDOTA_Unit_Hero_Magnataur,421,82
14380,CDOTA_Unit_Hero_StormSpirit,291,175
14380,CDOTA_Unit_Hero_Sven,345,179
14385,CDOTA_Unit_Hero_Nevermore,267,181
14385,CDOTA_Unit_Hero_Necrolyte,157,312
14385,CDOTA_Unit_Hero_AncientApparition,148,250
14385,CDOTA_Unit_Hero_DarkWillow,283,159
14385,CDOTA_Unit_Hero_ChaosKnight,336,46
14385,CDOTA_Unit_Hero_Invoker,255,135
14385,CDOTA_Unit_Hero_Abaddon,11,372
14385,CDOTA_Unit_Hero_Magnataur,423,71
14385,CDOTA_Unit_Hero_StormSpirit,314,119
14385,CDOTA_Unit_Hero_Sven,344,175
14390,CDOTA_Unit_Hero_Nevermore,324,236
14390,CDOTA_Unit_Hero_Necrolyte,227,278
14390,CDOTA_Unit_Hero_AncientApparition,174,198
14390,CDOTA_Unit_Hero_DarkWillow,263,135
14390,CDOTA_Unit_Hero_ChaosKnight,337,64
14390,CDOTA_Unit_Hero_Invoker,211,126
14390,CDOTA_Unit_Hero_Abaddon,134,263
14390,CDOTA_Unit_Hero_Magnataur,427,73
14390,CDOTA_Unit_Hero_StormSpirit,288,80
14390,CDOTA_Unit_Hero_Sven,342,171
14395,CDOTA_Unit_Hero_Nevermore,332,232
14395,CDOTA_Unit_Hero_Necrolyte,218,309
14395,CDOTA_Unit_Hero_AncientApparition,174,198
14395,CDOTA_Unit_Hero_DarkWillow,256,127
14395,CDOTA_Unit_Hero_ChaosKnight,335,51
14395,CDOTA_Unit_Hero_Invoker,211,127
14395,CDOTA_Unit_Hero_Abaddon,69,326
14395,CDOTA_Unit_Hero_Magnataur,428,67
14395,CDOTA_Unit_Hero_StormSpirit,283,63
14395,CDOTA_Unit_Hero_Sven,342,168
14400,CDOTA_Unit_Hero_Nevermore,347,223
14400,CDOTA_Unit_Hero_Necrolyte,229,321
14400,CDOTA_Unit_Hero_AncientApparition,193,197
14400,CDOTA_Unit_Hero_DarkWillow,317,93
14400,CDOTA_Unit_Hero_ChaosKnight,335,51
14400,CDOTA_Unit_Hero_Invoker,210,131
14400,CDOTA_Unit_Hero_Abaddon,15,368
14400,CDOTA_Unit_Hero_Magnataur,424,69
14400,CDOTA_Unit_Hero_StormSpirit,283,52
14400,CDOTA_Unit_Hero_Sven,365,134
14405,CDOTA_Unit_Hero_Nevermore,352,218
14405,CDOTA_Unit_Hero_Necrolyte,223,324
14405,CDOTA_Unit_Hero_AncientApparition,221,225
14405,CDOTA_Unit_Hero_DarkWillow,424,50
14405,CDOTA_Unit_Hero_ChaosKnight,221,98
14405,CDOTA_Unit_Hero_Invoker,216,140
14405,CDOTA_Unit_Hero_Abaddon,109,275
14405,CDOTA_Unit_Hero_Magnataur,363,118
14405,CDOTA_Unit_Hero_StormSpirit,286,50
14405,CDOTA_Unit_Hero_Sven,365,134
14410,CDOTA_Unit_Hero_Nevermore,349,195
14410,CDOTA_Unit_Hero_Necrolyte,241,235
14410,CDOTA_Unit_Hero_AncientApparition,228,247
14410,CDOTA_Unit_Hero_DarkWillow,400,72
14410,CDOTA_Unit_Hero_ChaosKnight,108,184
14410,CDOTA_Unit_Hero_Invoker,188,151
14410,CDOTA_Unit_Hero_Abaddon,155,232
14410,CDOTA_Unit_Hero_Magnataur,298,228
14410,CDOTA_Unit_Hero_StormSpirit,259,150
14410,CDOTA_Unit_Hero_Sven,364,134
14415,CDOTA_Unit_Hero_Nevermore,303,0
14415,CDOTA_Unit_Hero_Necrolyte,241,236
14415,CDOTA_Unit_Hero_AncientApparition,226,255
14415,CDOTA_Unit_Hero_DarkWillow,386,82
14415,CDOTA_Unit_Hero_ChaosKnight,102,184
14415,CDOTA_Unit_Hero_Invoker,193,157
14415,CDOTA_Unit_Hero_Abaddon,167,227
14415,CDOTA_Unit_Hero_Magnataur,305,269
14415,CDOTA_Unit_Hero_StormSpirit,259,150
14415,CDOTA_Unit_Hero_Sven,364,134
14420,CDOTA_Unit_Hero_Nevermore,301,1
14420,CDOTA_Unit_Hero_Necrolyte,253,190
14420,CDOTA_Unit_Hero_AncientApparition,224,258
14420,CDOTA_Unit_Hero_DarkWillow,351,105
14420,CDOTA_Unit_Hero_ChaosKnight,237,75
14420,CDOTA_Unit_Hero_Invoker,197,168
14420,CDOTA_Unit_Hero_Abaddon,171,224
14420,CDOTA_Unit_Hero_Magnataur,312,285
14420,CDOTA_Unit_Hero_StormSpirit,259,150
14420,CDOTA_Unit_Hero_Sven,364,132
14425,CDOTA_Unit_Hero_Nevermore,298,23
14425,CDOTA_Unit_Hero_Necrolyte,218,251
14425,CDOTA_Unit_Hero_AncientApparition,178,177
14425,CDOTA_Unit_Hero_DarkWillow,325,132
14425,CDOTA_Unit_Hero_ChaosKnight,284,22
14425,CDOTA_Unit_Hero_Invoker,197,169
14425,CDOTA_Unit_Hero_Abaddon,173,223
14425,CDOTA_Unit_Hero_Magnataur,317,282
14425,CDOTA_Unit_Hero_StormSpirit,308,102
14425,CDOTA_Unit_Hero_Sven,364,132
14430,CDOTA_Unit_Hero_Nevermore,298,44
14430,CDOTA_Unit_Hero_Necrolyte,204,245
14430,CDOTA_Unit_Hero_AncientApparition,167,173
14430,CDOTA_Unit_Hero_DarkWillow,279,157
14430,CDOTA_Unit_Hero_ChaosKnight,250,153
14430,CDOTA_Unit_Hero_Invoker,197,169
14430,CDOTA_Unit_Hero_Abaddon,182,222
14430,CDOTA_Unit_Hero_Magnataur,321,279
14430,CDOTA_Unit_Hero_StormSpirit,284,98
14430,CDOTA_Unit_Hero_Sven,317,163
14435,CDOTA_Unit_Hero_Nevermore,287,0
14435,CDOTA_Unit_Hero_Necrolyte,175,277
14435,CDOTA_Unit_Hero_AncientApparition,167,173
14435,CDOTA_Unit_Hero_DarkWillow,228,164
14435,CDOTA_Unit_Hero_ChaosKnight,251,166
14435,CDOTA_Unit_Hero_Invoker,197,169
14435,CDOTA_Unit_Hero_Abaddon,187,222
14435,CDOTA_Unit_Hero_Magnataur,391,295
14435,CDOTA_Unit_Hero_StormSpirit,308,103
14435,CDOTA_Unit_Hero_Sven,287,167
14440,CDOTA_Unit_Hero_Nevermore,284,76
14440,CDOTA_Unit_Hero_Necrolyte,101,277
14440,CDOTA_Unit_Hero_AncientApparition,267,237
14440,CDOTA_Unit_Hero_DarkWillow,248,154
14440,CDOTA_Unit_Hero_ChaosKnight,251,166
14440,CDOTA_Unit_Hero_Invoker,197,169
14440,CDOTA_Unit_Hero_Abaddon,234,232
14440,CDOTA_Unit_Hero_Magnataur,509,234
14440,CDOTA_Unit_Hero_StormSpirit,300,135
14440,CDOTA_Unit_Hero_Sven,287,167
14445,CDOTA_Unit_Hero_Nevermore,281,91
14445,CDOTA_Unit_Hero_Necrolyte,130,253
14445,CDOTA_Unit_Hero_AncientApparition,267,241
14445,CDOTA_Unit_Hero_DarkWillow,301,139
14445,CDOTA_Unit_Hero_ChaosKnight,251,166
14445,CDOTA_Unit_Hero_Invoker,197,169
14445,CDOTA_Unit_Hero_Abaddon,249,235
14445,CDOTA_Unit_Hero_Magnataur,510,238
14445,CDOTA_Unit_Hero_StormSpirit,281,165
14445,CDOTA_Unit_Hero_Sven,287,167
14450,CDOTA_Unit_Hero_Nevermore,250,169
14450,CDOTA_Unit_Hero_Necrolyte,65,261
14450,CDOTA_Unit_Hero_AncientApparition,232,254
14450,CDOTA_Unit_Hero_DarkWillow,326,116
14450,CDOTA_Unit_Hero_ChaosKnight,251,166
14450,CDOTA_Unit_Hero_Invoker,226,110
14450,CDOTA_Unit_Hero_Abaddon,259,238
14450,CDOTA_Unit_Hero_Magnataur,442,244
14450,CDOTA_Unit_Hero_StormSpirit,269,141
14450,CDOTA_Unit_Hero_Sven,320,158
14455,CDOTA_Unit_Hero_Nevermore,146,183
14455,CDOTA_Unit_Hero_Necrolyte,102,308
14455,CDOTA_Unit_Hero_AncientApparition,207,264
14455,CDOTA_Unit_Hero_DarkWillow,353,93
14455,CDOTA_Unit_Hero_ChaosKnight,251,166
14455,CDOTA_Unit_Hero_Invoker,264,148
14455,CDOTA_Unit_Hero_Abaddon,259,240
14455,CDOTA_Unit_Hero_Magnataur,405,235
14455,CDOTA_Unit_Hero_StormSpirit,273,137
14455,CDOTA_Unit_Hero_Sven,427,147
14460,CDOTA_Unit_Hero_Nevermore,0,208
